filename	scene_label	identifier	source_label
audio/public_square-barcelona-109-3156-a.wav	public_square	barcelona-109	a
audio/public_square-barcelona-109-3157-a.wav	public_square	barcelona-109	a
audio/public_square-barcelona-109-3158-a.wav	public_square	barcelona-109	a
audio/public_square-helsinki-110-3159-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3160-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3161-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3162-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3163-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3164-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3165-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3166-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3167-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3168-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3169-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3170-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3171-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3172-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3173-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3174-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3175-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3176-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3177-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3178-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3179-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3180-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3181-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3182-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3183-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3184-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3185-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3186-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3187-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3188-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3189-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3190-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3191-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3192-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3193-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-110-3194-a.wav	public_square	helsinki-110	a
audio/public_square-helsinki-111-3195-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3196-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3197-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3198-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3199-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3200-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3201-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3202-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3203-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3204-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3205-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3206-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3207-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3208-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3209-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3210-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3211-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3212-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3213-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3214-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3215-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3216-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3217-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3218-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3219-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3220-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3221-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3222-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3223-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3224-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3225-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3226-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3227-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3228-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3229-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-111-3230-a.wav	public_square	helsinki-111	a
audio/public_square-helsinki-112-3231-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3232-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3233-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3234-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3235-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3236-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3237-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3238-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3239-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3240-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3241-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3242-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3243-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3244-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3245-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3246-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3247-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3248-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3249-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3250-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3251-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3252-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3253-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3254-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3255-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3256-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3257-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3258-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3259-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3260-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3261-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3262-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3263-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3264-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3265-a.wav	public_square	helsinki-112	a
audio/public_square-helsinki-112-3266-a.wav	public_square	helsinki-112	a
audio/public_square-london-113-3267-a.wav	public_square	london-113	a
audio/public_square-london-113-3268-a.wav	public_square	london-113	a
audio/public_square-london-113-3269-a.wav	public_square	london-113	a
audio/public_square-london-113-3270-a.wav	public_square	london-113	a
audio/public_square-london-113-3271-a.wav	public_square	london-113	a
audio/public_square-london-113-3272-a.wav	public_square	london-113	a
audio/public_square-london-113-3273-a.wav	public_square	london-113	a
audio/public_square-london-113-3274-a.wav	public_square	london-113	a
audio/public_square-london-113-3275-a.wav	public_square	london-113	a
audio/public_square-london-113-3276-a.wav	public_square	london-113	a
audio/public_square-london-113-3277-a.wav	public_square	london-113	a
audio/public_square-london-113-3278-a.wav	public_square	london-113	a
audio/public_square-london-113-3279-a.wav	public_square	london-113	a
audio/public_square-london-113-3280-a.wav	public_square	london-113	a
audio/public_square-london-113-3281-a.wav	public_square	london-113	a
audio/public_square-london-113-3282-a.wav	public_square	london-113	a
audio/public_square-london-113-3283-a.wav	public_square	london-113	a
audio/public_square-london-113-3284-a.wav	public_square	london-113	a
audio/public_square-london-113-3285-a.wav	public_square	london-113	a
audio/public_square-london-113-3286-a.wav	public_square	london-113	a
audio/public_square-london-113-3287-a.wav	public_square	london-113	a
audio/public_square-london-113-3288-a.wav	public_square	london-113	a
audio/public_square-london-113-3289-a.wav	public_square	london-113	a
audio/public_square-london-113-3290-a.wav	public_square	london-113	a
audio/public_square-london-113-3291-a.wav	public_square	london-113	a
audio/public_square-london-113-3292-a.wav	public_square	london-113	a
audio/public_square-london-113-3293-a.wav	public_square	london-113	a
audio/public_square-london-113-3294-a.wav	public_square	london-113	a
audio/public_square-london-113-3295-a.wav	public_square	london-113	a
audio/public_square-london-113-3296-a.wav	public_square	london-113	a
audio/public_square-london-113-3297-a.wav	public_square	london-113	a
audio/public_square-london-113-3298-a.wav	public_square	london-113	a
audio/public_square-london-113-3299-a.wav	public_square	london-113	a
audio/public_square-london-113-3300-a.wav	public_square	london-113	a
audio/public_square-london-113-3301-a.wav	public_square	london-113	a
audio/public_square-london-113-3302-a.wav	public_square	london-113	a
audio/public_square-london-114-3303-a.wav	public_square	london-114	a
audio/public_square-london-114-3304-a.wav	public_square	london-114	a
audio/public_square-london-114-3305-a.wav	public_square	london-114	a
audio/public_square-london-114-3306-a.wav	public_square	london-114	a
audio/public_square-london-114-3307-a.wav	public_square	london-114	a
audio/public_square-london-114-3308-a.wav	public_square	london-114	a
audio/public_square-london-114-3309-a.wav	public_square	london-114	a
audio/public_square-london-114-3310-a.wav	public_square	london-114	a
audio/public_square-london-114-3311-a.wav	public_square	london-114	a
audio/public_square-london-114-3312-a.wav	public_square	london-114	a
audio/public_square-london-114-3313-a.wav	public_square	london-114	a
audio/public_square-london-114-3314-a.wav	public_square	london-114	a
audio/public_square-london-114-3315-a.wav	public_square	london-114	a
audio/public_square-london-114-3316-a.wav	public_square	london-114	a
audio/public_square-london-114-3317-a.wav	public_square	london-114	a
audio/public_square-london-114-3318-a.wav	public_square	london-114	a
audio/public_square-london-114-3319-a.wav	public_square	london-114	a
audio/public_square-london-114-3320-a.wav	public_square	london-114	a
audio/public_square-london-114-3321-a.wav	public_square	london-114	a
audio/public_square-london-114-3322-a.wav	public_square	london-114	a
audio/public_square-london-114-3323-a.wav	public_square	london-114	a
audio/public_square-london-114-3324-a.wav	public_square	london-114	a
audio/public_square-london-114-3325-a.wav	public_square	london-114	a
audio/public_square-london-114-3326-a.wav	public_square	london-114	a
audio/public_square-london-114-3327-a.wav	public_square	london-114	a
audio/public_square-london-114-3328-a.wav	public_square	london-114	a
audio/public_square-london-114-3329-a.wav	public_square	london-114	a
audio/public_square-london-114-3330-a.wav	public_square	london-114	a
audio/public_square-london-114-3331-a.wav	public_square	london-114	a
audio/public_square-london-114-3332-a.wav	public_square	london-114	a
audio/public_square-london-114-3333-a.wav	public_square	london-114	a
audio/public_square-london-114-3334-a.wav	public_square	london-114	a
audio/public_square-london-114-3335-a.wav	public_square	london-114	a
audio/public_square-london-114-3336-a.wav	public_square	london-114	a
audio/public_square-london-114-3337-a.wav	public_square	london-114	a
audio/public_square-london-114-3338-a.wav	public_square	london-114	a
audio/public_square-london-115-3339-a.wav	public_square	london-115	a
audio/public_square-london-115-3340-a.wav	public_square	london-115	a
audio/public_square-london-115-3341-a.wav	public_square	london-115	a
audio/public_square-london-115-3342-a.wav	public_square	london-115	a
audio/public_square-london-115-3343-a.wav	public_square	london-115	a
audio/public_square-london-115-3344-a.wav	public_square	london-115	a
audio/public_square-london-115-3345-a.wav	public_square	london-115	a
audio/public_square-london-115-3346-a.wav	public_square	london-115	a
audio/public_square-london-115-3347-a.wav	public_square	london-115	a
audio/public_square-london-115-3348-a.wav	public_square	london-115	a
audio/public_square-london-115-3349-a.wav	public_square	london-115	a
audio/public_square-london-115-3350-a.wav	public_square	london-115	a
audio/public_square-london-115-3351-a.wav	public_square	london-115	a
audio/public_square-london-115-3352-a.wav	public_square	london-115	a
audio/public_square-london-115-3353-a.wav	public_square	london-115	a
audio/public_square-london-115-3354-a.wav	public_square	london-115	a
audio/public_square-london-115-3355-a.wav	public_square	london-115	a
audio/public_square-london-115-3356-a.wav	public_square	london-115	a
audio/public_square-london-115-3357-a.wav	public_square	london-115	a
audio/public_square-london-115-3358-a.wav	public_square	london-115	a
audio/public_square-london-115-3359-a.wav	public_square	london-115	a
audio/public_square-london-115-3360-a.wav	public_square	london-115	a
audio/public_square-london-115-3361-a.wav	public_square	london-115	a
audio/public_square-london-115-3362-a.wav	public_square	london-115	a
audio/public_square-london-115-3363-a.wav	public_square	london-115	a
audio/public_square-london-115-3364-a.wav	public_square	london-115	a
audio/public_square-london-115-3365-a.wav	public_square	london-115	a
audio/public_square-london-115-3366-a.wav	public_square	london-115	a
audio/public_square-london-115-3367-a.wav	public_square	london-115	a
audio/public_square-london-115-3368-a.wav	public_square	london-115	a
audio/public_square-london-115-3369-a.wav	public_square	london-115	a
audio/public_square-london-115-3370-a.wav	public_square	london-115	a
audio/public_square-london-115-3371-a.wav	public_square	london-115	a
audio/public_square-london-115-3372-a.wav	public_square	london-115	a
audio/public_square-london-115-3373-a.wav	public_square	london-115	a
audio/public_square-london-115-3374-a.wav	public_square	london-115	a
audio/public_square-paris-116-3375-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3376-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3377-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3378-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3379-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3380-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3381-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3382-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3383-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3384-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3385-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3386-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3387-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3388-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3389-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3390-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3391-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3392-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3393-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3394-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3395-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3396-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3397-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3398-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3399-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3400-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3401-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3402-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3403-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3404-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3405-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3406-a.wav	public_square	paris-116	a
audio/public_square-paris-116-3407-a.wav	public_square	paris-116	a
